valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
top,TL,UP,19,0.0036128508417229903,0.01577448187703658,0.6332745144241735,0.6368873652658964,0.08323212473328041,0.08388100799761321
top,TM,DOWN,116,0.0028655428824753597,0.012734511762596342,0.6276953097047477,0.630560852587223,0.02767333581077038,0.018174040404244744
top,TM,LEFT,150,0.0033628799517949424,0.01456138864821772,0.604565407037735,0.6079282869895299,0.07208250506407271,0.06622139343370993
top,TM,RIGHT,300,0.0033206499616305033,0.0145573886474792,0.6149440685908,0.6182647185524305,0.07206270406291436,0.06654234228655696
top,TM,STAY,262,0.003514002638918753,0.015503256822210947,0.6189967400700082,0.6225107427089269,0.07674498740430377,0.07008740383392299
top,TM,UP,224,0.003721902013889381,0.016121988007194193,0.6027491368087274,0.6064710388226169,0.08549627521806993,0.08752075494599662
top,TR,DOWN,1159,0.0020135502757647615,0.01095057520091991,0.7481497444656,0.7501632947413648,0.022799720220392422,0.019096929546223825
top,TR,LEFT,1569,0.0023153450855257557,0.012689370457834834,0.7503148177157852,0.752630162801311,0.06281554818597121,0.06066596600505446
top,TR,RIGHT,3425,0.0023333379561013548,0.012707359522534564,0.7474239949327316,0.749757332888833,0.06290459854226911,0.06047208256965136
top,TR,STAY,2628,0.0024885240845847166,0.013672465156388203,0.7498391500051889,0.7523276740897736,0.06768211210366526,0.06542110107442196
top,TR,UP,2678,0.0024582236181719254,0.013419628169668546,0.7496363930598936,0.7520946166780655,0.06848788561508928,0.07522713098761259
