cohort,seed,phase,shock_minus_control.body_state,shock_minus_control.body_u,shock_minus_control.obs_pe,shock_minus_control.alpha,shock_minus_control.g_norm,shock_minus_control.g_delta_norm,shock_minus_control.pred_trend_UP_minus_DOWN,shock_minus_control.q_UP_minus_DOWN,shock_minus_control.metric_eig_entropy,shock_minus_control.metric_cond,shock_minus_control.metric_top1_mass,shock_minus_control.metric_trace,shock_minus_control.M_g_eig_0,shock_minus_control.M_g_eig_1,shock_minus_control.M_g_eig_2,shock_minus_control.M_g_eig_3,shock_minus_control.M_g_eig_4,shock_minus_control.M_g_eig_5,shock_minus_control.M_g_eig_6,shock_minus_control.M_g_eig_7,shock_minus_control.M_g_eig_8,shock_minus_control.M_g_eig_9,shock_minus_control.M_g_eig_10,shock_minus_control.M_g_eig_11,shock_minus_control.M_g_eig_12,shock_minus_control.M_g_eig_13,shock_minus_control.M_g_eig_14,shock_minus_control.M_g_eig_15,shock_minus_control.M_g_eig_16,shock_minus_control.M_g_eig_17,shock_minus_control.M_g_eig_18,shock_minus_control.M_g_eig_19,shock_minus_control.PC1,shock_minus_control.PC2,shock_minus_control.PC3,shock_minus_control.g_0,shock_minus_control.g_1,shock_minus_control.g_2,shock_minus_control.g_3,shock_minus_control.g_4,shock_minus_control.g_5,shock_minus_control.g_6,shock_minus_control.g_7,shock_minus_control.g_8,shock_minus_control.g_9,shock_minus_control.g_10,shock_minus_control.g_11,shock_control_PC_centroid_dist,shock_control_g_centroid_dist,shock_control_metric_spectral_l2
no_body_in_g,26,recovery,-0.23692291788756847,-1.254183002672734,0.002736412611557172,1.0823830962174152e-06,-0.0005871862173081333,0.0002534022263716903,-0.00838190438225865,-0.012593202292919159,-0.002793474543437924,0.18285645818210838,0.0010561735895641688,0.01047502718865978,-0.0007487865164875901,-0.001304018311202526,-0.0014424301683902685,-0.00152524933218956,-0.0021723475307226237,-0.0010058924555778614,-0.0016707602888345607,-0.0004521656781435457,-0.00010328181087970734,2.575777471064411e-05,-0.0006452210247516743,-0.0021085321903229204,-0.0002825625240803209,-0.00011976584792139366,0.000861430913209893,0.0004709109663963984,0.0013515435159205946,0.005174656957387946,0.00445696935057649,0.011714771389961243,0.00036665579074107724,-0.010845882210188784,0.003464713410230913,0.013267105676641222,-0.026854733098298306,-0.0046737211134313845,0.003965629637241341,-0.00022629322484135628,0.021102848090231413,-0.00661633685231211,-0.0017749488353726584,-0.008580069988965988,0.002708499738946546,0.010509675007779155,-0.004251046478748299,0.011391744221198413,0.04045427875913,0.014388560944746812
no_body_in_g,26,shock,-0.17375467568635938,-0.8139884597191267,0.0014806960825808346,-9.198486804962852e-06,-0.00023036003112819614,0.00012215147726237635,-0.002049151435494445,0.003801859170198457,-0.0003629093256001248,0.02398543482738269,0.00014613950717351498,0.0012729775160540413,-0.0001094039529561941,-0.00016782060265541077,-0.0002014070749282726,-0.00021119490265847363,-0.0002718426287174336,-0.00013563930988313988,-0.0002302810549736356,-5.642026662822097e-05,-3.583282232283436e-05,-3.149509429933861e-05,-0.00010994225740429409,-0.0002303004264831432,2.813935279843971e-05,-2.8726458549566125e-05,0.00010653436183927223,7.583200931549072e-05,0.00016204118728635475,0.0006522923707962258,0.0004848510026932429,0.001583594083785833,-0.0003064265133020938,-0.0017396261846077676,0.0003498867325660848,0.0013148795813322095,-0.0030098535120487158,-0.0008881635498255488,0.0001466602087021318,5.169957876194342e-06,0.0029878102242946736,-0.001015502214431696,-0.0003732442855834961,-0.0010219737887382507,0.00026345215737819117,0.0017989560961723383,-0.00026177763938903253,0.0018007268520942392,0.005110251552231771,0.0018853440374839343
no_body_in_g,27,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,27,recovery,-0.10148235419765114,-1.2860223385506857,0.0032642932201270014,-6.23270869255059e-05,-0.004076224565506159,0.0002160734758945189,-0.0038878151215612916,-0.007400617748498914,0.001044529136483785,-0.05051468440921347,-0.0003152682237730492,0.0017630623653541733,0.000431312434375275,0.0006576308980583978,0.0014212982729077395,0.0004783403128385544,0.0015466298907995113,0.0013396460562944412,0.001507083326578118,0.0011633496731520143,0.0007911819964647182,0.00010458268225194134,2.36324965954271e-05,-0.0001250229775905387,1.3547390699364392e-05,7.545650005347238e-05,-0.0003108769655227883,-0.0009893931448459181,-0.0011453509330749956,-0.0009301714599132538,-0.0015304006636143175,-0.0027594134211539334,0.009687670729311537,0.009805790835439698,0.011505634351598903,0.008812734484672458,0.002091588161420077,-0.0016255341703072246,0.0008536741137504245,-0.013775854837149382,-0.006673461385071279,0.0058878641575574875,0.004471733421087254,0.0069978133775293605,0.0024118557572364863,-0.009100043401122082,0.00181141793727857,0.017955058337433646,0.02269936614866732,0.0049544785590028995
no_body_in_g,27,shock,-0.1045244352892041,-0.8139884597191269,0.0024384329561144107,-0.000922530144453048,-0.0038156509399414062,-1.7743930220602555e-05,-0.0035963444039225634,-0.007080480456352248,0.00022473256993205126,-0.012413419505939771,-7.339194925322368e-05,0.0003120437264438891,0.00011174902319907587,0.0001436956226825714,0.0002925395965576172,6.262063980103094e-05,0.00032950788736341163,0.0002575516700744629,0.0003248259425163713,0.00021299272775648914,0.00013962090015412487,5.2735209465026855e-05,4.524886608126e-05,-4.473626613621384e-05,-2.345442772000439e-06,6.136298179582056e-06,-8.723437786106736e-05,-0.00016756951808927223,-0.00022200047969822556,-0.000177022814750738,-0.0003119856119155884,-0.0006542861461640292,0.0013943758970139108,0.0014638427338566906,0.0018824109636434994,0.004010397195815862,-0.00011195093393326361,1.5299674123525533e-05,0.0002061024308204762,-0.0016601085662841797,-0.0013125732541084262,0.0004610307514667511,0.0006090283393859752,0.000930918753147103,0.0005132496356964056,-0.0016132801771163718,-0.0014788508415222168,0.0027623523902072355,0.005207735832193281,0.0010566580060166989
no_body_in_g,28,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,28,recovery,-0.2725218579173089,-1.258754583958819,-0.0010782322380691756,0.006786524690687662,-0.021674931049346924,0.003826873368234375,0.016158465389162296,0.03228394845500587,-0.0010915561701247967,0.061580495152924186,-0.0008307821772842311,-0.07673518899828125,-0.004175576753914362,-0.006298834085464472,-0.005047513172030449,-0.0028847523033618816,-0.007372301444411256,-0.007741110399365425,-0.0034231062978505866,0.0020944871008395927,-0.008370210602879569,-0.002357127889990762,-0.002706911414861679,-0.007090416550636358,0.0013281539082526939,0.0038456112146377786,-0.003357748687267237,-0.0027264416217803733,-0.0011014372110367265,0.0006418265402317047,-0.0042405582964419875,-0.015751221030950613,0.05162884648725896,0.18506021629724576,-0.09307040184756477,0.06084346175193778,0.15931156910955907,-0.08511474413826363,0.0754782035946846,-0.021741166710853577,-0.28467087596654883,0.020610464829951533,-0.0028419128153473125,-0.05925030857324598,0.017507472878787664,-0.11040811911225323,0.21097936481237411,0.2134828357167281,0.42951832472590135,0.025641314806942907
no_body_in_g,28,shock,-0.19713306576013567,-0.8139884597191269,-0.0006217385642230504,-0.026755783334374436,-0.005614900588989169,-0.0006120280595496297,0.017012943327426908,0.037786888331174856,-0.0002542192135979171,0.004236996947626359,-0.00017103091056105968,-0.008025941252707725,-0.0005302891135215704,-0.0009500503540039174,-0.0007958814501762279,-0.0004597797989845387,-0.0008886903524398804,-0.000872185826301608,-0.0006158128380775452,-0.0006784692406654469,-0.0007052913308143727,-0.0008370280265808105,-0.00020584166049952834,-0.0007272273302078025,0.0004168272018432173,0.0005605340003966841,-8.01384449005127e-05,-0.0004713684320449829,-0.00032247006893149077,0.00045041143894197777,0.0021681934595108032,-0.00248138308525081,-0.009698618917708401,0.02216503982161891,-0.014839432744461534,0.011095070838928134,0.021617060899734503,-0.03151784347137436,0.014068400859832852,0.0029417831450700704,-0.029987519979477018,0.009561270475387573,-0.007391069456934921,-0.018269255757331848,4.1550266178091294e-05,0.008026455342769634,0.02016027271747589,0.028382405877273344,0.06033466280571618,0.004250843410117842
no_body_in_g,29,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_body_in_g,29,recovery,-0.29530634395778177,-1.254183002672736,0.007986828684806827,0.003092599380761382,-0.005018624663352789,0.0018172674230299887,0.01453522332012653,0.027516004256904127,0.002159859731975189,-0.06556422057890199,-3.65004168197125e-05,-0.038630278594792955,0.0007204553112387657,0.009687188640236849,-0.006109551340341551,0.010057741776108742,0.002091387659311328,0.0018099207431077624,0.0005076631903648265,-0.005416275560855888,0.002294788882136356,-0.0012051500380039215,-0.0017874024808406386,-0.00355012789368625,-0.0065094165503979395,-0.004971315711736701,-0.009517236053943612,-0.005681571364402838,-0.0028304629027843253,-0.011043781787157037,-0.0035073004662991014,-0.003669832646846838,0.08107392408112091,-0.0057589767016481,-0.10707437034191225,0.033289198018610466,0.10154468119144422,-0.07369609004817904,-0.02764585651457313,0.07247796282172192,-0.0032346002757548953,-0.015255155212071256,0.08594735711812973,-0.01627468168735513,-0.028635225258767605,-0.11730266474187367,0.009104905836284177,0.13442867165407257,0.2131331546220616,0.025264512405239758
no_body_in_g,29,shock,-0.19782098531723025,-0.8139884597191267,0.004631915129721165,0.00044792778789996823,-0.0021328091621399814,0.0009886125102639195,0.01431041620671749,0.02719169184565544,-2.168039037364622e-05,0.0029247036647763736,4.8386630280575216e-05,1.0141357778437055e-05,2.0244345068920477e-05,0.00017618313431741472,-0.00043415054678916376,0.0006195768713951333,-0.00022482872009277344,-0.00015444904565808937,0.00030637532472610474,-0.0002901807427406755,7.50914216041676e-05,0.00020074844360351562,-1.4948844909712378e-05,-7.438361644751534e-05,-0.0003677874803542647,-0.00027251243591308594,-0.0003288656473160456,3.943741321565941e-05,-0.0003999352455138494,-2.2956728935263904e-05,0.0006455242633819358,0.0005119591951370239,0.005865597495448793,-0.002461600783558504,-0.013618876764171617,0.002028990350663659,0.0031964123249055287,-0.005380978691391647,-0.0033477790653705652,0.011264252662658736,0.0013260290026664845,-0.0012791097164153997,0.0076825797557831255,-0.005980491638183594,-0.00019626580178737363,-0.00888352543115617,0.0012727178633213099,0.015031251335598263,0.01897730064106361,0.0014375320264140017
no_conative,0,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,0,recovery,-0.25302684865891933,-1.2574420041333754,0.0027562433533603334,-0.019222568068653342,-0.018213704228401184,0.0005992348102154205,-0.0033115631900727804,-0.007795289717614645,-0.01920070945979857,0.9250520563055797,0.005132554458420924,-0.05353330019861602,-0.013057041168212907,-0.03893734868615864,-0.028107226267456986,-0.03307270258665085,-0.04924072101712229,-0.021142954379320122,-0.027668434754013982,-0.014501596242189385,-0.02324810065329075,0.0017497368156910165,-0.009206409007310845,0.0018703594803809453,0.01067378744482994,0.008403167873620943,0.021068254113197238,0.013643032312393166,0.031879931688308716,0.0253642238676548,0.04360607638955116,0.046390664577484086,-0.058483080097889106,-0.09076867484386897,-0.1100012360683531,-0.02972094006836412,-0.012789572309702638,-0.017555037829151843,0.03932163119316101,0.16270611417712644,0.017022570967674344,0.02352839559316633,-0.17282334789633746,-0.019523332267999627,0.02093095406889911,0.03487859051674602,-0.050190024822950374,0.1541411526076462,0.25424523588611697,0.12073744710351392
no_conative,0,shock,-0.18022159710526464,-0.8129120804914873,0.001047383924014867,-0.020494532957673076,-0.006696760654449463,0.008540155948139727,-0.0009135428816079982,0.0019500158727168981,-0.0041311433977853085,0.18903314108790958,0.0008357310351546493,-0.029630299657583237,-0.0035424165427684617,-0.00893776565790172,-0.008115611970424652,-0.009897355735301983,-0.012596035003662132,-0.005791121721267722,-0.0065308749675750954,-0.006187343597412076,-0.005905447900295235,0.0007505744695662786,-0.004127204418182373,0.0004068911075592041,0.0036965399980545266,0.0016334772109984907,0.0048895359039305974,0.002365109324455217,0.012894573807716414,0.006167072057724043,0.0037122011184692605,0.005484902858734042,-0.010035907007652028,-0.02206609455411357,-0.03708527533707118,-0.01735742688179015,-7.078982889652252e-05,-0.003710518032312392,0.005434399843216031,0.04685418866574764,0.0020006179809568536,0.007629735767841345,-0.03393482565879824,-0.00775779187679293,0.004140084981918424,0.0006064046174287796,-0.004263566434383359,0.044305187113516394,0.06204480652603826,0.02959770829257898
no_conative,1,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,1,recovery,-0.07221380567643791,-1.2541830026727396,2.601759770186514e-05,-0.0014815958216786301,-0.09370640516281092,0.0015777329506818198,0.00027816593647003165,-7.618144154548641e-05,0.017031031113257544,-2.7402103695052915,-0.00749274626285501,-0.29006472490728186,-1.9746087491515074e-05,0.0069344729185104315,0.01812920030206444,0.017648565769195546,0.002077092975378003,0.011675482615828514,0.034466078504920006,0.0013788368552923314,0.00255699902772899,0.011716341227292926,-0.004700162261724428,-0.008603183925151914,0.0031382225453853163,-0.024865968525409787,-0.0648417830467225,0.007991498708725064,-0.08831231147050866,-0.10921912342309947,0.17420668601989764,-0.2814219236373905,0.04037827495398805,-0.1763041132276848,0.017440091250014153,0.058454456925392084,-0.2530727256293176,0.07562666535377516,0.04199702590703969,0.04175631552934646,0.23470167219638816,-0.08726169578731063,-0.026788394898176193,-0.05013694874942304,-0.02160493507981298,0.03545312900096176,-0.020834653128986247,0.18170773844850135,0.3804971105506545,0.36936326670748887
no_conative,1,shock,-0.08865820541977883,-0.8139884597191278,-8.677170844748582e-05,-0.05702565684914587,-0.0418131947517395,-0.009912800323218111,5.038082599639979e-06,-0.0014646314084529877,0.011984419358580745,-2.6523932839157,-0.003799564268613387,-0.4222087573260076,0.00037736929953097187,0.0004986852407455333,0.0014303214848041534,0.003280175477266306,0.0013116553425788768,0.0038711383938789257,0.002276660501956962,-0.0027771398425102123,0.0020306408405303955,-0.002181586623191789,-0.0030877828598022683,-0.008215573430061407,-0.003970032930374123,-0.019013512134551935,-0.020644062757491977,-0.025129240751266657,-0.028308665752410977,-0.018742138147354037,-0.062811207771301,-0.24240446090698242,0.09894638518533005,0.007037859432059035,-0.022999718674167058,0.02365481257438662,-0.014249211549759,-0.010777652263641357,0.022100722789764493,-0.009885402023792234,0.05088728666305542,-0.05121910423040393,0.03993763476610185,0.01547195278108121,0.045953550934791476,-0.07269259335007519,-0.004857654683291912,0.10182782363244319,0.12622106976728814,0.25577619287132475
no_conative,2,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,2,recovery,-0.3912782097235322,-1.6698035182783388,0.00018023573938989994,0.002078927215188743,-0.00018926560878762544,0.0007018377829808731,-0.005068150442093605,0.027067332156002516,0.009793807702997537,-0.6248065931632221,-0.005723389390507497,-0.17646180279552937,0.0029535010457038824,0.005536279827356355,0.011749750748276722,0.01803976371884347,0.011719775199890148,-0.0009031169116496818,0.0024890467524528725,-0.0015803962945938332,0.004286397993564617,-0.0036688305437564406,-0.001315650343894914,-0.01662851199507709,-0.010545504838228248,-0.006448516994714715,-0.016452362388372332,-0.012554135173559189,-0.02458971664309506,-0.021369227021932558,-0.037760999798774675,-0.07941934913396853,-0.01955914092028327,0.06656661909992456,0.10031696271681545,0.007061203569173724,0.007263782178051764,-0.009937667101621694,0.07508406937122336,-0.07801095917820933,-0.05382528007030474,0.07365788785391486,-0.06403129696846,0.05456467205658552,-0.018284499458968637,0.023006076738238346,-0.05405846461653707,0.1219719958870104,0.17638192455562357,0.10166365448099565
no_conative,2,shock,-0.19502491876482964,-0.8227926977873017,-0.00025225045974366315,-0.004029475897550587,-0.006059432029724476,0.0019251801539212458,-0.007165015488862975,0.007315118610858928,-0.00046877364652964104,0.042195386039566074,0.00034426773933335375,0.03085346817970347,-2.345517277715925e-05,-0.0012155108153820149,-0.0027902305126190075,-0.00026802122592922695,0.00036350786685945824,0.0005979463458061218,0.0020816087722778653,0.0026334375143051147,-0.0006427869200705816,0.00030084550380704567,0.0040113300085068415,0.005097514390945412,0.003896686434745833,0.0037931919097899947,0.0053611695766448975,0.005180141329765298,0.0006781965494155884,-0.0023423373699187344,-0.0025161802768707275,0.006656414270400979,0.0022966626782925936,0.01111070601408759,-0.005186224346132029,0.005185365676879883,-0.00253526496817358,-0.031584376096725486,0.00045202970504765183,-0.005798113346099809,-0.013478171825408891,0.007080755382776249,0.0009793639183044434,0.0068348377943039385,0.0028121680021285927,-0.00019657015800472744,0.027072423696517967,0.012474749318433492,0.04566230694695097,0.01433199537216798
no_conative,3,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_conative,3,recovery,-0.08523766100406648,-1.2543726147139838,-0.0010898138629272525,0.03203025180846453,-0.03244898021221143,-0.024097799498122182,-0.002124362811446189,-0.003990781679749488,0.0034131272767488063,-0.22470693763290583,-0.003368861498012382,0.15002807946875762,0.00039241062477229915,0.005719541199505324,-0.003306266851723194,-0.006770898774266232,0.000930898264050517,0.0009186115115881188,0.010210414603352536,0.007009362056851431,0.014716579020023324,0.009247734025120802,0.007440636307001092,0.006363740563392617,0.008193106949329287,0.01994545310735707,0.008356738835573196,0.010806760191917397,0.004915995150804542,0.029521883279085115,0.02796109616756426,-0.012545716762542902,0.1447694620450452,0.18505948883523982,-0.14642129034199658,-0.1514441880397499,-0.3170654696878045,-0.12485385760664935,0.10415931101888415,0.07848346531391148,0.12870641127228732,0.06305842902511355,0.3552233606576918,-0.04019091688096521,0.1230468414723872,-0.0723255556076765,-0.13081623222678906,0.2768472608031138,0.5847120707262029,0.05593918174858437
no_conative,3,shock,-0.10454717501997948,-0.8139884597191276,0.0009038744494318934,0.03061593435704707,-0.1013906240463256,0.07651172196492552,-0.00843918975442648,-0.015505310148000717,-0.035609709938984935,3.1688720429615245,0.00826818138226254,0.6726543176919222,-0.002963026240468028,-0.013703534007072443,-0.028643892705440516,-0.015215206891298294,-0.007945577800273884,-0.0073406562209129556,-0.004699508845806166,-0.005035306513309468,-0.007393310964107558,0.003086398541927382,-0.007646089792251565,-0.0026351064443588257,0.025152719020843595,0.051741343736648515,0.04585328400135036,0.04860363304615012,0.07702449262142175,0.08470608294010162,0.18244735300540915,0.25726022720336905,0.19213200297646696,0.09743759760147652,-0.2934342065873416,-0.5541323915123939,-0.4778330843895674,0.23101463019847868,0.1335698403418064,0.28833324313163766,0.14295912981033326,0.12255425676703452,0.3636469125747679,-0.054606756567954995,0.11103251874446873,-0.20703875706531108,-0.05920270606875422,0.36402256192389926,0.9587011764140116,0.3491346570983409
no_conative,4,pre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
