cohort,seed,condition,phase,body_state,body_u,obs_pe,alpha,g_norm,g_delta_norm,pred_trend_UP_minus_DOWN,q_UP_minus_DOWN,metric_eig_entropy,metric_cond,metric_top1_mass,metric_trace,M_g_eig_0,M_g_eig_1,M_g_eig_2,M_g_eig_3,M_g_eig_4,M_g_eig_5,M_g_eig_6,M_g_eig_7,M_g_eig_8,M_g_eig_9,M_g_eig_10,M_g_eig_11,M_g_eig_12,M_g_eig_13,M_g_eig_14,M_g_eig_15,M_g_eig_16,M_g_eig_17,M_g_eig_18,M_g_eig_19,PC1,PC2,PC3,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
no_conative,12,body_shock,recovery,0.6014258317649365,0.426897198736129,0.0070665383624145765,0.03005565069615841,3.2462300270795823,0.009066084941150621,0.05716990134678781,0.11323313806205988,2.8774804401418455,12.188457857918747,0.1385445572493043,10.73927559517324,0.12208457458764314,0.24995439890772103,0.2810080248862505,0.31412510238587854,0.3447003159672022,0.3932807147502899,0.4144991099834442,0.42777780145406724,0.4503349635750055,0.4893572486937046,0.5133213773369789,0.544779172539711,0.5607100568711758,0.592067726701498,0.6251312389969825,0.6702417127788067,0.7006854861974716,0.7200628504157066,0.8372591845691204,1.4878945335745812,0.12655299183743712,-0.07016691002969815,-1.1020484162548712,0.472227967903018,-0.3011116238310933,-2.5509897440671923,0.35501439347863195,0.4323416259139776,0.8421280309557915,-0.08500550901517272,0.4633592266589403,-1.105548532307148,-0.28627163339406253,0.565270908549428,0.9075281865894794
no_conative,12,body_shock,shock,0.5613251239061355,0.25426525814493095,0.005301458691246807,0.03002616688609123,2.9363176584243775,0.017036134796217083,0.058890918828547,0.117866350710392,2.8837170225898108,11.70241243845865,0.13652580198133255,10.658272486552596,0.12434620819985867,0.2654067203402519,0.2928806900978088,0.3160438686609268,0.34680898785591124,0.39083888828754426,0.41371577233076096,0.4281577497720718,0.44367696195840833,0.4846321389079094,0.5148362576961517,0.5457094311714172,0.557362499833107,0.5867374449968338,0.6211956918239594,0.6621132373809815,0.6941845715045929,0.7068732678890228,0.8076221168041229,1.4551299810409546,-0.07958113154112721,-0.08176642796586911,-1.0037125040224788,0.3641227424144745,-0.19191769286990165,-2.1647544384002684,0.2991762340068817,0.4466397792100906,0.7074555605649948,-0.06400727927684784,0.48125052750110625,-1.2035783171653747,-0.4361324280500412,0.6562787652015686,0.8174673229455948
no_conative,12,control,pre,0.6021780540545781,0.4231547071561904,0.043970485881436615,0.030379430452982584,1.7909595277160406,0.052060480477909246,0.0592119217539827,0.11732861275474231,2.8842431179975705,11.823322584694893,0.13618499138679271,10.677952160810431,0.1230492531011502,0.26922319233417513,0.2986615553498268,0.31409709801276525,0.35172284493843714,0.3899647817015648,0.4116343855857849,0.439326249063015,0.44499884843826293,0.47239313622315726,0.5190264731645584,0.5485159258047739,0.5596303592125574,0.5845351646343867,0.6170816669861475,0.6601524382829667,0.696995438138644,0.7089203496774038,0.8138413369655609,1.4541816631952922,-0.18024189860672898,-0.07402919749422703,-0.46881799887107584,0.17997851989930497,-0.06967241794336587,-1.2583872135728598,0.08488048618504157,0.19370579240688432,0.4328860335672895,0.027660764641526232,0.3520689096301794,-0.659433187963441,-0.4563824680944284,0.5193131394063433,0.4870799507945776
no_conative,12,control,recovery,0.8392181381583214,1.6715390454221815,0.005412926839198917,0.030026808381080627,3.2442635774612425,0.009836580604314804,0.04053004099987447,0.07696000002324581,2.873425032516926,12.452643104431417,0.13981737011678935,10.696316655632108,0.12014930145815014,0.2454914366826415,0.2733750816434622,0.3047235727310181,0.3380258321762085,0.38388917222619057,0.41130477413535116,0.4186697345227003,0.4464070424437523,0.48854540176689626,0.5111737012863159,0.5419667668640613,0.5597660072147846,0.5898203380405903,0.6297721192240715,0.6707026712596417,0.7041005000472069,0.7219454824924469,0.8409166753292083,1.49557104408741,0.20166272407284533,-0.0573044077065311,-1.1930406104527798,0.4321189906448126,-0.28990337811410427,-2.5656892508268356,0.40843643620610237,0.49606569595634936,0.8374006003141403,-0.11288773035630584,0.4721436113119125,-1.0807369500398636,-0.27369064576923846,0.47223900370299815,0.9038962624967098
no_conative,12,control,shock,0.7437495529651642,1.0673225157195192,0.005443503067363053,0.030046973377466202,2.9364813327789308,0.01695358264259994,0.04610905759036541,0.08950329646468162,2.8835811693723827,11.71677412092965,0.1366036954368207,10.657814252376557,0.12426039576530457,0.265074098110199,0.29297341853380204,0.31574125289916993,0.3467770621180534,0.39056461304426193,0.41367448419332503,0.42821216136217116,0.44373040050268175,0.4843246728181839,0.5148944705724716,0.5456040859222412,0.5572828829288483,0.5866493999958038,0.621210765838623,0.6620783567428589,0.6943009495735168,0.7068960875272751,0.8076675474643707,1.455897146463394,-0.07873582286818817,-0.0824302755466729,-1.0058639867131167,0.3602981582283974,-0.19236622974276543,-2.1675182700157167,0.2966498449444771,0.44981116652488706,0.7090708613395691,-0.06210992746055126,0.4895994961261749,-1.1970608174800872,-0.4416692182421684,0.652704480290413,0.8145078390836715
no_conative,13,body_shock,pre,0.46973429719607035,-0.12132448897486271,0.0076091375007915,0.07548427321016789,2.716761359075705,0.10039628129452467,0.07768669712046782,0.16885707676410674,2.0785181939275836,126.17621368907585,0.42016048568393827,29.62420690556367,0.1003347175816695,0.10237183632949988,0.10391684100031853,0.12746653221547605,0.17676308875282606,0.23219699064890545,0.29948770850896833,0.39204327315092086,0.43414089679718015,0.5301449840267499,0.6014846116304398,0.6733789155880611,0.8323535958925883,0.9349808752536773,1.133831359942754,1.4176758587360383,1.812300498286883,2.3231846004724503,4.7683590948581696,12.627790625890096,0.7643790782641341,0.16225903326331328,-1.0677279663969579,0.18937740257630745,1.552882144600153,-0.23729458066324394,-0.3060782082999746,0.16584773883223533,0.3315438149496913,-1.2838309456904728,0.8898021931449572,-1.2085716957847277,0.2789089968660846,-0.5783957985540231,0.16815957181776564
no_conative,13,body_shock,recovery,0.1369417954236269,-1.8472342565409945,0.006872082338668406,0.0544884268194437,3.2151963651180266,0.031063853902742265,0.05234431112185121,0.1103709239512682,2.2364074720214226,82.36149121449195,0.396629838839784,20.754023153800517,0.1004704400897026,0.10403276151046156,0.10915110018104315,0.14293169993907212,0.20700688306242226,0.2648363169282675,0.32832834012806417,0.4074865285307169,0.45566474832594395,0.48625462763011457,0.5226457066833973,0.595610087364912,0.6554556109011174,0.7285078689455986,0.8701208680868149,1.031730031222105,1.2663414925336838,1.6929980769753457,2.512026089429855,8.272423875331878,0.002283969058732476,0.29090700257999774,-1.3858410538239954,-0.7326960034668446,2.4427927017211912,-0.33539980798959734,-0.61949613802135,0.43179892711341383,-0.19583788386080414,-1.213948269188404,0.772670504450798,-0.9111460253596306,0.09188354966463522,-0.11918903323821724,0.2885880181565881
no_conative,13,body_shock,shock,0.2614848017692566,-1.0840733558551408,0.006152303708950058,0.049302952364087105,3.163174271583557,0.053754862397909164,0.08945682384073735,0.1909373864531517,2.1331727883709104,103.09322587984039,0.4048400548518581,25.48397909104824,0.10004379115998745,0.10064956396818162,0.10218611620366573,0.128139466047287,0.17055369913578033,0.22164679542183877,0.29574714303016664,0.38395902067422866,0.43990868628025054,0.5199008822441101,0.5702504545450211,0.6222749561071396,0.7512290686368942,0.8299332439899445,0.9583908975124359,1.2667930722236633,1.6673564910888672,2.0735692262649534,3.9676326394081114,10.313813877105712,0.5083372320531672,0.19412486224778644,-1.1861306258772257,-0.18634786335751413,2.310660994052887,-0.2874849036335945,-0.3416357092559338,0.17048393040895463,0.22851316556334494,-1.6711222290992738,0.760676446557045,-0.8266530841588974,0.18815472796559335,-0.408803641051054,-0.01850389549508691
no_conative,13,control,pre,0.46973429719607035,-0.12132448897486271,0.0076091375007915,0.07548427321016789,2.716761359075705,0.10039628129452467,0.07768669712046782,0.16885707676410674,2.0785181939275836,126.17621368907585,0.42016048568393827,29.62420690556367,0.1003347175816695,0.10237183632949988,0.10391684100031853,0.12746653221547605,0.17676308875282606,0.23219699064890545,0.29948770850896833,0.39204327315092086,0.43414089679718015,0.5301449840267499,0.6014846116304398,0.6733789155880611,0.8323535958925883,0.9349808752536773,1.133831359942754,1.4176758587360383,1.812300498286883,2.3231846004724503,4.7683590948581696,12.627790625890096,0.7643790782641341,0.16225903326331328,-1.0677279663969579,0.18937740257630745,1.552882144600153,-0.23729458066324394,-0.3060782082999746,0.16584773883223533,0.3315438149496913,-1.2838309456904728,0.8898021931449572,-1.2085716957847277,0.2789089968660846,-0.5783957985540231,0.16815957181776564
no_conative,13,control,recovery,0.32404291480779646,-0.7469830423345353,0.007488463973277249,0.04173129759728909,3.249447759985924,0.019661354535492136,0.10468687284737825,0.22003845106810332,2.40566012346211,54.23263884895217,0.31312398301134897,17.13907098174095,0.10050814524292946,0.10340711800381541,0.11435955232009291,0.14216105826199055,0.18172346893697977,0.20494054555892943,0.30915793441236017,0.3666035197675228,0.40502022951841354,0.46654436103999614,0.5443915516138077,0.5728293932974339,0.6071580708026886,0.7540674172341824,0.8220111332833767,0.9263891391456127,1.2313989892601966,1.4489264383912086,2.3908838659524916,5.4465890496969225,0.30790239985691337,-0.05733132544469679,-1.203680320087256,-0.090671217138879,2.4641775518655775,-0.3297427322715521,-0.14519794853404164,0.3339368734508753,0.22370284758508205,-1.9424733251333237,0.31484893839806316,-0.2866521578282118,-0.0775952103547752,-0.3158654275350273,-0.24194113472476603
no_conative,13,control,shock,0.42583057284355164,-0.29894370695062056,0.0058408706565387545,0.05290063582360745,3.2093174934387205,0.02994829658418894,0.10735510550439357,0.22672114595770837,2.1679721649539005,95.33239673710355,0.3872035740903992,24.60518677867949,0.10003327764570713,0.10065335147082806,0.10189712978899479,0.12761868312954902,0.16483537778258323,0.21093756407499314,0.2910762831568718,0.3755437538027763,0.43237155079841616,0.5151927709579468,0.5826795816421508,0.622147211432457,0.7457246541976928,0.8389486223459244,0.9572011440992355,1.2471487879753114,1.6736522495746613,2.0089232981204987,3.9722704529762267,9.536331033706665,0.6352202262399641,0.12209497533788567,-1.1444047993040278,0.01355903035728261,2.337737464904785,-0.29766995310783384,-0.1920753926038742,0.1430488523095846,0.3142369598150253,-1.8361366868019104,0.6628050059080124,-0.6804264813661576,0.11906454041600227,-0.5186842247843743,-0.1350965414196253
no_conative,14,body_shock,pre,0.4539219697316488,-0.18557799005536413,0.0087207119873104,0.047067172825336456,2.8136707852284113,0.067946051635469,0.0954036376128594,0.1980611726641655,2.8958106778621917,7.028604516225104,0.10127092167263331,10.377914653221767,0.1529263531168302,0.19302666708827018,0.212274685750405,0.29575090209643046,0.3291034445166588,0.3825658778349558,0.4245413879553477,0.4508563637733459,0.4623183260361354,0.5061534658074379,0.5336593200763067,0.5468920101722081,0.5650826841592789,0.5791828731695811,0.6057124584913254,0.65553493698438,0.698860036333402,0.7802511920531591,0.9480329106251398,1.0551887571811676,0.6323069331851047,-1.9455092884434317,-0.05060954965780143,0.09210017298658689,0.6455800284941992,0.4478711781402429,-1.2288699905077616,0.13297332723935446,1.9910618722438813,-1.1249028146266937,-0.5625147670507431,-0.17743259513129792,0.1274705035611987,-0.21997289086381594,-0.0655534386537814
no_conative,14,body_shock,recovery,0.11559024602174758,-2.037038097357331,0.007143274342524819,0.033367035537958147,3.510807219147682,0.007532744796480984,0.0627318653743714,0.13349683657288552,2.913000500763888,5.54561717477176,0.0879603447345709,9.742604758404195,0.15452961903065443,0.19429079480469227,0.21930882185697556,0.27462342083454133,0.31161814108490943,0.3680672414600849,0.39864677749574184,0.4347132548689842,0.4558195102959871,0.4783177267760038,0.5257824867963791,0.5326391860842705,0.5579871617257595,0.5777058944106102,0.5950527682900428,0.6237393595278263,0.6504402741789818,0.7178990446031094,0.8144408509135246,0.8569824233651161,1.0705346758438155,-2.5409817502871785,0.05015122471372137,0.27413754258304834,0.5778805539011955,0.4053212393075228,-1.096397304534912,0.07115843310020864,2.6912772089242933,-1.5390250563621521,-0.8120793737471104,0.18266962352208793,-0.06469878281641286,-0.4697827395051718,-0.010358994323905791
no_conative,14,body_shock,shock,0.229601563885808,-1.2679239863409513,0.005942098854575306,0.031324592977762224,3.405285048484802,0.014404798625037074,0.08285885341465474,0.17517888471484183,2.9157549052023457,5.601785252638964,0.08809569555146993,9.73479284271598,0.15309853926301004,0.2115117736160755,0.2229321300983429,0.24960253313183783,0.31597294956445693,0.38274470865726473,0.42313857525587084,0.44574314802885057,0.4662641748785973,0.4860306441783905,0.5154210954904557,0.5325476646423339,0.5370820909738541,0.5691715627908707,0.5963682711124421,0.6072232663631439,0.6492725670337677,0.6944637715816497,0.8185896843671798,0.857613691687584,0.9620602641356347,-2.442893600702512,0.01152421829329164,0.14290335401892662,0.5699910938739776,0.4751725301146507,-1.118364417552948,0.10676720850169659,2.6458123326301575,-1.4267074286937713,-0.7690045863389969,-0.08523421781137586,0.029644152102991938,-0.34761119037866595,-0.05525526124984026
no_conative,14,control,pre,0.4539219697316488,-0.18557799005536413,0.0087207119873104,0.047067172825336456,2.8136707852284113,0.067946051635469,0.0954036376128594,0.1980611726641655,2.8958106778621917,7.028604516225104,0.10127092167263331,10.377914653221767,0.1529263531168302,0.19302666708827018,0.212274685750405,0.29575090209643046,0.3291034445166588,0.3825658778349558,0.4245413879553477,0.4508563637733459,0.4623183260361354,0.5061534658074379,0.5336593200763067,0.5468920101722081,0.5650826841592789,0.5791828731695811,0.6057124584913254,0.65553493698438,0.698860036333402,0.7802511920531591,0.9480329106251398,1.0551887571811676,0.6323069331851047,-1.9455092884434317,-0.05060954965780143,0.09210017298658689,0.6455800284941992,0.4478711781402429,-1.2288699905077616,0.13297332723935446,1.9910618722438813,-1.1249028146266937,-0.5625147670507431,-0.17743259513129792,0.1274705035611987,-0.21997289086381594,-0.0655534386537814
no_conative,14,control,recovery,0.4190169282257557,-0.3270039935688952,0.006278982991352678,0.03586661713197827,3.5245564192533494,0.006443220598157495,0.09446691963821649,0.1918165935203433,2.913785185321227,5.591045354331249,0.08789375570223544,9.684473219141363,0.1522491680458188,0.19887509606778622,0.22373962122946978,0.2605975870043039,0.3060191746801138,0.36940683238208294,0.4004233114421368,0.43700076788663866,0.4514673940837383,0.47714281305670736,0.5219366267323494,0.5298339381814003,0.558712325245142,0.5735316194593907,0.5958874940872192,0.6220010958611966,0.6469092436134816,0.7093923345208168,0.7981287047266961,0.8512180708348751,1.059431909784634,-2.560425324042203,0.05794881877679907,0.2707376714795828,0.5794121563434601,0.4065487839281559,-1.0682816743850707,0.07046927744522691,2.7283051699399947,-1.545560175180435,-0.7875458046793937,0.14574200018541889,-0.12467582835815846,-0.4474460821598768,-0.008042722158279503
no_conative,14,control,shock,0.39139787703752515,-0.441464746570826,0.005767298233695328,0.03731525279581547,3.4142544746398924,0.013328858464956284,0.09577026069164277,0.1980591155588627,2.915146549316332,5.57832620943268,0.08838256214049692,9.720862901955844,0.15401686429977418,0.20979319885373116,0.22562003657221794,0.2521309368312359,0.30987096279859544,0.3770346999168396,0.4181323885917664,0.4469790354371071,0.4552332296967506,0.48192691802978516,0.5170247852802277,0.5333642452955246,0.5418155074119568,0.5700236082077026,0.5911155939102173,0.6090182960033417,0.6517206877470016,0.6977858871221543,0.8190882235765458,0.8591677963733673,0.963686949412758,-2.4542724770015485,0.014789234708462624,0.16760572269558907,0.5937652677297592,0.46435884237289426,-1.1299950897693634,0.10343108475208282,2.6391273379325866,-1.4391375720500945,-0.7743495017290115,-0.06331137937959283,0.01521461948286742,-0.3571483865380287,-0.048910724371671675
