valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BR,UP,93,-0.0037327030653594643,-0.01628972981068885,0.41623856479762705,0.41250586173226755,-0.035264515850977604,-0.03377351672538827
mid,ML,DOWN,63,-0.002032823978908478,-0.008478862215931325,0.5346071923535968,0.5325743683746883,-0.08298163670859549,-0.07967185243845933
mid,ML,LEFT,51,-0.0007879243177526138,-0.0032068403854169816,0.5348603409879348,0.5340724166701821,-0.01587465961563943,-0.010740009739118464
mid,ML,RIGHT,49,-0.0010831465526502959,-0.004382726430534549,0.5276736300818774,0.5265904835292271,-0.02169558877628882,-0.020733464566268484
mid,ML,STAY,52,-0.00093059241771698,-0.003751258919100072,0.5459209187672689,0.5449903263495519,-0.01856966712208285,-0.013667145905156549
mid,ML,UP,58,0.00011728549825734105,0.0005269814619315602,0.5489295387062533,0.5490468242045107,0.043279749990730844,0.0380789373262689
mid,MM,DOWN,207,-0.001816165044111906,-0.0073327127507716245,0.4961211788625533,0.4943050138184414,-0.07790918740538065,-0.07190336927024711
mid,MM,LEFT,202,-0.0008105187132807061,-0.0032804493234903187,0.49614959158519706,0.49533907287191636,-0.016239042215377402,-0.013084586594475082
mid,MM,RIGHT,366,-0.00068631528016648,-0.0027850697610754503,0.4966739157591361,0.4959876004789696,-0.013786789845835814,-0.008850910606707544
mid,MM,STAY,283,-0.00020966370830266298,-0.0008243288739845701,0.48585297751763684,0.4856433138093342,-0.004080633493751776,-0.0005838689443658603
mid,MM,UP,299,0.0008252843666236138,0.0033284708855990624,0.4919880981429365,0.4928133825095601,0.055441982162777556,0.050819830271262786
mid,MR,DOWN,314,-0.0013280544596113216,-0.006297060039294045,0.5523342426130726,0.5510061881534613,-0.07553509425256874,-0.06838679797413527
mid,MR,LEFT,280,-0.00024744181760719846,-0.0012902188391817613,0.5452641945332288,0.5450167527156217,-0.006386905003079116,-0.0042074729721727116
mid,MR,RIGHT,638,-4.1935184158875274e-05,-0.00045860058059753954,0.5396931538574374,0.5396512186732786,-0.0022701872377642388,-0.000827377546742138
mid,MR,STAY,493,0.00015244398711902857,0.0003948292930209993,0.5325542240730405,0.5327066680601595,0.0019545034612556632,0.004216676968967818
mid,MR,UP,544,0.0010585497571703266,0.004484783575322278,0.5247720367932582,0.5258305865504286,0.057719844452772326,0.05088105999268865
top,TL,DOWN,30,0.0024919033050537108,0.010405659773349674,0.5874816586573919,0.5899735619624455,0.006680881191974987,0.009111870514849822
top,TL,LEFT,20,0.002591228485107422,0.011636304331196239,0.6572242975234985,0.6598155260086059,0.05760260825008664,0.05138416048139334
top,TL,RIGHT,29,0.0029167728177432357,0.012817442106425386,0.6172967923098597,0.620213565127603,0.06344953478444183,0.06004438774082167
top,TL,STAY,32,0.003088124096393585,0.013466172166261451,0.6231692638248205,0.6262573879212141,0.0666609103580945,0.06113626103615388
top,TL,UP,29,0.0035862706858536294,0.01553209605334695,0.603566455429998,0.6071527261158516,0.08422933404298838,0.08442948296152313
top,TM,DOWN,181,0.0027747658899475855,0.012267018369908123,0.6181715387665765,0.620946304656524,0.02243579133735462,0.01677333066517806
top,TM,LEFT,176,0.003238317302682183,0.014310144465352021,0.6149160440333865,0.6181543613360687,0.07083878370471239,0.0690055792325769
top,TM,RIGHT,270,0.003238019733517258,0.014206293292345486,0.6146573999965632,0.6178954197300806,0.07032469450037887,0.06719700283612366
top,TM,STAY,229,0.0034042240230277116,0.014964389387303597,0.6187350535236592,0.6221392775466869,0.07407745922110902,0.07312037751859453
top,TM,UP,269,0.003720175156362881,0.016061809556335977,0.5985327168025049,0.6022528919588678,0.08573735557722445,0.08824086034857428
top,TR,DOWN,1485,0.0020198858145511513,0.01057920735771069,0.7303504982279607,0.7323703840425119,0.018020900753896674,0.018392303209714213
top,TR,LEFT,1220,0.0024945959326673726,0.012872476699417806,0.7171072937914582,0.7196018897241256,0.06372196974404036,0.062385209214675136
top,TR,RIGHT,2793,0.0023700311283804034,0.01247687161544747,0.7308525109681612,0.7332225420965416,0.06176362592412212,0.06044884713922154
top,TR,STAY,2230,0.0025684609006873162,0.013504121420845575,0.7286001768948785,0.731168637795566,0.06684876863190499,0.06535011887333185
top,TR,UP,2426,0.0026493249591578163,0.013789966499220126,0.7241515011356964,0.7268008260948542,0.07159494676510589,0.07269974052215031
