cohort,seed,window,n_steps,max_episode,top_occ,mid_occ,bottom_occ,TR_occ,MR_occ,BR_occ,body_state_mean,body_state_last,body_u_mean,body_u_last,body_delta_mean,body_delta_last,body_u_delta_mean,body_u_delta_last,obs_pe_mean,obs_pe_last,body_pe_mean,body_pe_last,body_loss_mean,body_loss_last,body_loss_action_mean,body_loss_action_last,body_loss_tendency_mean,body_loss_tendency_last,body_loss_state_aux_mean,body_loss_state_aux_last,alpha_mean,alpha_last,g_norm_mean,g_norm_last,tendency_pred_mean,tendency_pred_last,tendency_target_mean,tendency_target_last,conative_loss_mean,conative_loss_last,conative_target_entropy_mean,conative_target_entropy_last,trend_abs_err,q_UP_mean,q_DOWN_mean,q_LEFT_mean,q_RIGHT_mean,q_STAY_mean,q_UP_minus_DOWN,q_RIGHT_minus_LEFT,metric_eig_entropy_mean,metric_cond_mean,metric_cond_p95,g_top_bottom_dist,g_centroid_spread
no_conative,26,last30,6000,179,0.007166666666666667,0.057166666666666664,0.9356666666666666,0.007166666666666667,0.0325,0.844,0.1772706520538777,0.0987195149064064,-1.7983256690239657,-2.2115338710198587,-0.0022579678045694953,0.0007181912660598755,-0.015150572272798323,0.00809816015587872,0.01346951162709835,0.0023532379418611526,0.0002439413373783554,1.9325009361637058e-06,0.0003451179910726066,0.0006692717433907092,0.0002439413373783554,1.9325009361637058e-06,0.00018463743928198066,0.0013323500752449036,8.857933463644443e-05,1.1641902347037103e-05,0.0493685289050142,0.04512722045183182,3.3647665349245073,3.3519792556762695,-0.07210434011432032,0.003386102616786957,-0.07258769719922777,0.039887472694073,0.0,0.0,1.6094379425048828,1.6094379425048828,0.008441698704508244,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8932604853324544,9.85972593618031,13.955373216977437,0.24342980867165076,0.1968900645888323
no_conative,27,last30,6000,179,0.48033333333333333,0.41183333333333333,0.10783333333333334,0.46066666666666667,0.381,0.09233333333333334,0.5771755742641786,0.1923590451478958,0.36579157255600026,-1.4347539269642033,0.0007139590217839533,-0.002637013792991638,0.003770085501110228,-0.01688609616255432,0.010299546143462067,0.04352814704179764,0.0001633536104563897,8.318576874444261e-06,0.0002604266314869375,2.2673129933536984e-05,0.0001633536104563897,8.318576874444261e-06,0.0001790811854933154,1.8841941709979437e-05,7.532428235691188e-05,4.933580930810422e-05,0.13468748389681182,0.20142525434494019,3.3655986253420513,3.322356700897217,0.018911226257526625,-0.08378195017576218,0.018364378997159734,-0.08812268442612581,0.0,0.0,1.6094379425048828,1.6094379425048828,0.009841983978704383,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8935049030087163,9.175822192364281,15.872370723302849,0.2739016508949289,0.1951888504711652
no_conative,28,last30,6000,179,0.8183333333333334,0.181,0.0006666666666666666,0.8005,0.13966666666666666,0.0006666666666666666,0.7104687980612119,0.9065737128257751,0.9980821632297884,2.272499798465154,0.0018455127475649068,0.000741422176361084,0.009828885213642993,0.008722828387373482,0.010573512235908614,0.007637932896614075,0.00017629972095044576,1.1942675882892217e-05,0.00025553271352342697,2.6122477720491588e-05,0.00017629972095044576,1.1942675882892217e-05,0.0001490357394951983,2.8013133487547748e-05,4.715122065384758e-05,1.7323554857284762e-06,0.033158266118417185,0.030524790287017822,3.2813053532441456,3.2785069942474365,0.04888818570490305,0.0376715324819088,0.04797080804278977,0.04296427489938903,0.0,0.0,1.6094379425048828,1.6094379425048828,0.00816678829846878,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.871424575841094,11.993837779856173,17.502551011949926,,
no_conative,29,last30,6000,179,0.9275,0.0725,0.0,0.8948333333333334,0.027666666666666666,0.0,0.7577691177725792,0.9119897484779358,1.2842774267285009,2.3381755396754,0.002097066203553473,0.0006759762763977051,0.012104669089476024,0.00839279953707095,0.01260528309616105,0.011393853463232517,0.00023418717043013394,2.7731496743399475e-07,0.0003615157610496785,4.9344944272888824e-06,0.00023418717043013394,2.7731496743399475e-07,0.0002366352873033405,8.638645340397488e-06,9.010945965802275e-05,3.3785677260311786e-06,0.03511998078847925,0.030492469668388367,3.4379025285641354,3.4338035583496094,0.06028646705641101,0.04427787661552429,0.05902444411675881,0.04133871841479042,0.0,0.0,1.6094379425048828,1.6094379425048828,0.008464459572553849,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.827170987725257,14.886712331519087,23.230653020275827,,
no_body_in_g,0,last30,6000,179,0.647,0.2891666666666667,0.06383333333333334,0.5626666666666666,0.20783333333333334,0.060333333333333336,0.6413570638100307,0.7109069228172302,0.6643683426481889,0.8997928455407581,0.0012984217635950252,0.002999246120452881,0.006693992188389289,0.014549217174732565,0.0175803966219925,0.00861832033842802,0.00014361050041914817,0.00012973415141459554,0.0002502066552553295,0.0001983908878173679,0.00014361050041914817,0.00012973415141459554,0.00019374608998786884,7.732622179901227e-05,9.723110122955351e-05,0.0002999361895490438,0.03601203807940086,0.03024040162563324,3.2131280737717947,3.1786093711853027,0.030982176724821328,0.022863436490297318,0.03088177590108817,0.031656967538150727,0.048291166166464485,0.04144817590713501,1.573206247528394,1.5906621217727661,0.010369195836324596,0.26977194973578056,0.12217654212440053,0.19913954270631076,0.19920910278707743,0.20970286298294863,0.14759540761138001,6.956008076667786e-05,2.9293537505260443,6.563709495629197,9.14562289620174,0.5115501297850822,0.34515601971981663
no_body_in_g,1,last30,6000,179,0.7626666666666667,0.21916666666666668,0.018166666666666668,0.7025,0.13266666666666665,0.012666666666666666,0.6733404856522878,0.8304399847984314,0.8239316993964985,1.588748837670076,0.0017979705303757634,0.0017189383506774902,0.009470130390173371,0.012158762863730743,0.01673066613895935,0.05211527645587921,0.00010459593591969278,1.9237693322793348e-06,0.0001797184404918184,2.42676151174237e-06,0.00010459593591969278,1.9237693322793348e-06,0.0001360696952570536,9.92396621768421e-07,7.087656809147595e-05,6.793899842705287e-08,0.03041111530860265,0.030985653400421143,3.3321206377744677,3.290087938308716,0.04486797262231509,0.05889177322387695,0.0447515375706478,0.05988796373318239,0.053036749062438805,0.043417781591415405,1.579364582200845,1.6022088527679443,0.008505443293845727,0.2551088195418318,0.12793564798558751,0.20151865782092016,0.20269691642622154,0.2127399591828386,0.1271731715562443,0.0011782586053013802,2.8664102384569587,11.678737961554281,14.49602558140233,0.08281044847895083,0.058094229584198305
no_body_in_g,2,last30,6000,179,0.8048333333333333,0.17966666666666667,0.0155,0.7455,0.09916666666666667,0.005,0.6901142895047864,0.9084039926528931,0.909658407960296,2.294301661903951,0.0018982370394957525,0.000629425048828125,0.010112166791457392,0.0075416351829575845,0.017174190396617633,0.004868851974606514,8.809698905026141e-05,8.724762778911099e-07,0.00017063224951211235,1.3399828276305925e-05,8.809698905026141e-05,8.724762778911099e-07,0.000146474443752318,2.495858097972814e-05,9.29803839321015e-05,4.806116749023204e-07,0.04826916204765439,0.030133605003356934,3.4262063620090486,3.4045989513397217,0.04758829364265936,0.04214216768741608,0.04751400381406953,0.03714630998134938,0.038261095186074574,0.030476748943328857,1.583226292113463,1.599900484085083,0.008732921335079082,0.2475032772049308,0.13085956526050965,0.2043778492907683,0.20362086569766202,0.21363844149311384,0.11664371194442114,-0.0007569835931062699,2.910915198185078,8.916214137126117,14.251108536931058,0.16880347770639945,0.1272794601309917
no_body_in_g,3,last30,6000,179,0.789,0.19933333333333333,0.011666666666666667,0.6353333333333333,0.113,0.011,0.6988849501460791,0.6869832873344421,0.9441114258851622,0.7860534415986685,0.0018061046224942358,-0.005165398120880127,0.00957891962229872,-0.024130492586959096,0.022092727159615605,0.014897972345352173,0.00014940951901859438,1.535716251055419e-06,0.00023593468689310862,7.678570909774862e-06,0.00014940951901859438,1.535716251055419e-06,0.0001558402058754602,8.876189895090647e-06,8.605064849984141e-05,1.704759597487282e-05,0.04590036204829812,0.030430063605308533,3.476844673395157,3.4649510383605957,0.04488032563046242,-0.12082564830780029,0.04464652997875281,-0.12380494545843224,0.04368358638882637,0.050897374749183655,1.5828903674284618,1.5514538288116455,0.00909589013129978,0.2502598169123133,0.12796845048914354,0.20376388205836216,0.204159754263858,0.21384809678792954,0.12229136642316978,0.00039587220549583435,2.9094463677839975,9.099266944490516,13.073899489819018,0.1460674104001163,0.12941472713416866
no_body_in_g,4,last30,6000,179,0.7168333333333333,0.23266666666666666,0.0505,0.6858333333333333,0.17416666666666666,0.042333333333333334,0.6619650445804,0.8712852597236633,0.7687503694456929,1.91237103969752,0.0015264319415068507,0.001185774803161621,0.0081120782341528,0.010532520642487109,0.01351305177009878,0.006803068332374096,0.0001373897509904101,3.719471806107322e-07,0.00022706526070213448,3.608875704230741e-05,0.0001373897509904101,3.719471806107322e-07,0.0001618283471078836,7.134852057788521e-05,8.761335981447852e-05,4.255125531926751e-07,0.06469518279035887,0.11152535676956177,3.1851073509057364,3.140451431274414,0.038212770721826626,0.060324717313051224,0.0379947227395741,0.051877910715558695,0.0704841866766413,0.046259284019470215,1.5770389576752981,1.602048635482788,0.009213467164142536,0.2600181949908535,0.1268443344819049,0.20068474579105774,0.20072616296013196,0.21172656174749135,0.13317386050894855,4.1417169074217476e-05,2.8718886244135517,11.154034699477936,16.651514700414523,0.25254142522672574,0.17672431671366895
no_body_in_g,5,last30,6000,179,0.7993333333333333,0.19333333333333333,0.007333333333333333,0.7405,0.08983333333333333,0.0065,0.6920275946507851,0.9032934308052063,0.9131572349517553,2.234366300605359,0.0019038891572648756,0.0007814764976501465,0.010124681273246781,0.008914454004759431,0.01881078924945905,0.007812455762177706,0.00012525972985898503,4.14034320783685e-06,0.00021886794557825104,4.4533394429890905e-06,0.00012525972985898503,4.14034320783685e-06,0.00017305332419819167,4.465182712465321e-07,7.081553892164739e-05,8.973709100246197e-07,0.03650467216223478,0.03167729079723358,3.4570278463761013,3.4490809440612793,0.0480797035197999,0.043239906430244446,0.04786644926950108,0.04390812651924314,0.03957185784478982,0.051990821957588196,1.5851744464834532,1.60300874710083,0.009527615019148509,0.24969449061403673,0.12982022942105928,0.20386287464449804,0.20262093132237594,0.214001474134624,0.11987426119297742,-0.001241943322122097,2.8459283115947835,13.295845128858819,19.30053218335392,0.10827008665675072,0.0787598379508515
no_body_in_g,6,last30,6000,179,0.778,0.1845,0.0375,0.7213333333333334,0.09616666666666666,0.027666666666666666,0.6786182600806157,0.9048953056335449,0.8568876783280021,2.2528405907643303,0.0017529957957403545,0.0008490681648254395,0.00929001849465086,0.009826643501448018,0.017269827925454593,0.0054110074415802956,0.0001776921142783265,8.123836778395344e-06,0.0002698298901053503,2.1300831576809287e-05,0.0001776921142783265,8.123836778395344e-06,0.0001654727990237913,2.6270790840499103e-05,9.401376273922502e-05,4.16001597614013e-07,0.04381389744083087,0.036110639572143555,3.285283274849256,3.286163091659546,0.04329750972869806,0.048576369881629944,0.043205236765309595,0.04345086480262106,0.047976791881024834,0.18653306365013123,1.581545719742775,1.6012587547302246,0.009290928620917701,0.2516870996579528,0.1282963932454586,0.2028056054736177,0.20339278636376062,0.21381811447938284,0.12339070641249418,0.0005871808901429177,2.9072937659935327,8.880656171753293,12.26961622281638,0.35080900723335934,0.24256362702013656
no_body_in_g,7,last30,6000,179,0.775,0.20483333333333334,0.020166666666666666,0.7113333333333334,0.12116666666666667,0.0165,0.6843110450009505,0.9149976372718811,0.8809677925935915,2.376242391952569,0.00183423377161649,0.0006400942802429199,0.009705150988078457,0.008201508822110348,0.016202409131025584,0.004287643823772669,0.00013194029742854684,1.9877575141435955e-09,0.00020806582552373185,1.951006197487004e-05,0.00013194029742854684,1.9877575141435955e-09,0.00013810200245438576,3.9002658013487235e-05,7.074526739070578e-05,6.744275538039801e-08,0.030985558062791824,0.030010655522346497,3.5308447920481365,3.542748212814331,0.045949502068106086,0.03415130451321602,0.0457858674197505,0.040396516356205225,0.03993161066869895,0.038206398487091064,1.582049565533797,1.603289008140564,0.00861017471830786,0.2507982020651301,0.12844794819007319,0.20405349597831568,0.20299190941701334,0.21370844393720229,0.12235025387505691,-0.001061586561302344,2.908412523260112,9.471536403763134,11.547208475544092,0.06282713351886861,0.04402112457201326
no_body_in_g,8,last30,6000,179,0.7225,0.215,0.0625,0.6648333333333334,0.14216666666666666,0.04833333333333333,0.653925178527832,0.9005616903305054,0.7402120809388645,2.203481255526818,0.0014874209710701027,0.000718533992767334,0.007950345027757872,0.00799801913460163,0.016339337255024778,0.0028938488103449345,0.00016376270316452294,2.5891608856909443e-06,0.00029584807397611,5.416994099505246e-06,0.00016376270316452294,2.5891608856909443e-06,0.00024280300981739897,4.853253358305665e-06,0.00010683866032265351,4.0120653466146905e-06,0.03190558323264122,0.030017539858818054,3.3769312132199607,3.4427802562713623,0.03752881971832055,0.03719121962785721,0.03712013684055957,0.03939422828116079,0.050606915165980655,0.027784347534179688,1.5838428982694943,1.6005034446716309,0.011428530899399908,0.25477889029930034,0.12802347766608,0.20209455553193886,0.20266146415968736,0.21244161236534517,0.12675541263322035,0.0005669086277484893,2.900484021794457,8.583403936309121,12.557273043816279,0.23932143530387917,0.16168524612913754
no_body_in_g,9,last30,6000,179,0.7835,0.20616666666666666,0.010333333333333333,0.7308333333333333,0.13566666666666666,0.003,0.689919641579191,0.88232421875,0.902271149078637,2.0146264959824616,0.001856845327757511,0.0010442137718200684,0.009897712151751217,0.010018674128492666,0.015226810217602178,0.0073833102360367775,0.0001250971371177873,2.3319457795878407e-06,0.00020628200318176642,0.00010555626795394346,0.0001250971371177873,2.3319457795878407e-06,0.00014561308193419053,0.00020644685719162226,8.378324884657573e-05,8.91395757207647e-09,0.03302353356530269,0.030931413173675537,3.2961289805173872,3.2927029132843018,0.046648113487754016,0.034978702664375305,0.04653492604719685,0.04934696067241573,0.04922723994155725,0.03769886493682861,1.5826702790458997,1.6030093431472778,0.00883027062365466,0.2503198090692361,0.12798557045062384,0.20420918158938486,0.20397111365944148,0.21351432487616936,0.12233423861861228,-0.00023806792994340262,2.8985523629721954,10.29954476197869,12.949071512039096,0.11244820931010792,0.07786027609973914
no_body_in_g,10,last30,6000,179,0.7735,0.21066666666666667,0.015833333333333335,0.7458333333333333,0.1365,0.011,0.6847281189809243,0.8525615930557251,0.8809031895098735,1.7548351752367388,0.0018713154984478975,0.000798344612121582,0.009941503761256916,0.006337082452107845,0.014254549873391321,0.009510889649391174,0.00020158437282303168,3.002686753461603e-06,0.0002852878092315526,0.0001730768708512187,0.00020158437282303168,3.002686753461603e-06,0.0001456590391101494,0.0003383476287126541,0.00010873916501689681,9.003702871268615e-06,0.045331335778037704,0.030020833015441895,3.297529098471006,3.3924238681793213,0.04765908600917707,0.03372791409492493,0.04720648491396678,0.052122141898762964,0.0587986496090889,0.033555880188941956,1.5814041068553926,1.5843946933746338,0.008661057333756399,0.2503371788362662,0.129447998461624,0.2039473667566975,0.20334439819554487,0.21292305799076955,0.12088918037464222,-0.0006029685611526172,2.8800818108573547,10.134309596607658,14.314817166678488,0.15990326168343102,0.22098818817237995
no_body_in_g,11,last30,6000,179,0.7105,0.26116666666666666,0.028333333333333332,0.664,0.17016666666666666,0.019333333333333334,0.6628757870222132,0.2881094813346863,0.7639111379570459,-0.9045835520719799,0.0016223704295741453,0.00481945276260376,0.008426997109568332,0.02361643525318846,0.016102865874912824,0.006091269664466381,0.0001332293666039499,1.6071423942776164e-06,0.0002597044542651214,2.2827165594208054e-05,0.0001332293666039499,1.6071423942776164e-06,0.0002362960766888486,2.8727841709041968e-05,8.327049372064706e-05,6.856101390440017e-05,0.030002123912175497,0.03000350296497345,3.3723485412597656,3.323103904724121,0.0398705502927963,0.07095769792795181,0.03945126945343632,0.07631753321652568,0.04398305120815833,0.023290172219276428,1.581166134238243,1.5792819261550903,0.011508330237547583,0.25870682939141987,0.1234429759333531,0.2027557883063952,0.20282510577887297,0.21226930127541224,0.13526385345806677,6.931747247775396e-05,2.8980447274866448,9.54204410357058,12.002796310692414,0.10252765724231064,0.0743163019723762
no_body_in_g,12,last30,6000,179,0.7868333333333334,0.20516666666666666,0.008,0.7161666666666666,0.11733333333333333,0.0045,0.6928674111415942,0.8940257430076599,0.9142844322501406,2.132538547722079,0.0018849013039414807,0.0007941126823425293,0.010010283047213457,0.008354515153720765,0.01669676668776083,0.0028060583863407373,0.0001145438564670244,2.091630676659406e-06,0.00019714822501527962,2.609204784675967e-05,0.0001145438564670244,2.091630676659406e-06,0.0001505919189938591,4.4720211008097976e-05,7.3084091159174e-05,1.64031152962707e-05,0.03688696223497391,0.030199721455574036,3.2633846249977747,3.2457377910614014,0.04766696144442054,0.04783746600151062,0.04748531021930185,0.04115014875623846,0.03628455040852229,0.03163871169090271,1.5841571872035662,1.6033967733383179,0.008785434828728941,0.24765992284317812,0.13086659471566478,0.2034663277467092,0.20334700394421815,0.21466015043358008,0.11679332812751334,-0.00011932380249102911,2.88359381974996,9.852465973354903,12.885046337587944,0.24463368833611387,0.16961398958180748
no_body_in_g,13,last30,6000,179,0.7298333333333333,0.25733333333333336,0.012833333333333334,0.6498333333333334,0.15616666666666668,0.009,0.6720419429490964,0.8407745361328125,0.813144133826303,1.664002176494915,0.0016920827641159646,0.0015834569931030273,0.008912039783021825,0.011780605382198717,0.018471275717301373,0.005585806909948587,0.00014683505201009783,1.1381331432858133e-07,0.00023214379273097692,1.023566164803924e-05,0.00014683505201009783,1.1381331432858133e-07,0.00014938374173789927,2.003197187150363e-05,0.00010616870001267016,1.0586256848910125e-06,0.033059963879485926,0.03002050518989563,3.4578417350053785,3.469195604324341,0.04159258283364276,0.06250105798244476,0.04146674509338006,0.05802534976552565,0.04551532532274723,0.03106933832168579,1.5762765626509985,1.5942821502685547,0.00897907966756152,0.2601672632843256,0.12383623378599684,0.2014926076332728,0.2028135375554363,0.21169035745412113,0.13633102949832876,0.0013209299221634864,2.76534785253473,17.394272566636342,29.845645502152124,0.1511632899848055,0.10971524810489774
no_body_in_g,14,last30,6000,179,0.7291666666666666,0.24616666666666667,0.024666666666666667,0.6825,0.1655,0.018166666666666668,0.666835172260801,0.3899303078651428,0.795420144520642,-0.4476051359854509,0.0016806300111751461,0.0026103854179382324,0.00892015305803519,0.010986777900192979,0.015382519237013184,0.028504185378551483,0.00010425801751827812,3.74397641280666e-05,0.0001837533410403079,5.9146976127522066e-05,0.00010425801751827812,3.74397641280666e-05,0.0001467068820574143,3.1410316296387464e-05,6.141882431023892e-05,6.002054215059616e-05,0.030110375933349132,0.030043408274650574,3.3282741719086966,3.3273746967315674,0.04265111431103045,0.09931570291519165,0.04243086258639123,0.09371121427313056,0.05613700996587674,0.03350149095058441,1.5772840119798979,1.560091257095337,0.008540864087503328,0.25856964696198703,0.12510766657690206,0.20234539547065894,0.20142222555726766,0.2125550647402803,0.13346198038508494,-0.0009231699133912722,2.9098527994044856,7.768955499181836,9.33727529209807,0.09822320221141902,0.06996059958570766
no_body_in_g,15,last30,6000,179,0.8155,0.17766666666666667,0.006833333333333334,0.724,0.09016666666666667,0.006666666666666667,0.7049629038224617,0.8756534457206726,0.97916044858802,1.9518979903870686,0.0019183350667681925,-0.00022590160369873047,0.010261200602293604,-0.0020760518805733597,0.020101193483909204,0.012357629835605621,0.00014872628964902838,2.9155366974009667e-06,0.000238389787170752,8.688009984325618e-06,0.00014872628964902838,2.9155366974009667e-06,0.00015970895753796328,1.059245641954476e-05,9.809018433725318e-05,4.762454409501515e-06,0.03858825150628885,0.030628234148025513,3.383166109641393,3.441514015197754,0.048480109033097206,-0.0069709839299321175,0.04817000614366273,-0.01022558965294551,0.042347298415998616,0.04496505856513977,1.5849839059313138,1.5772991180419922,0.009046760706988684,0.24596053660164277,0.1306792371335129,0.20410078361382086,0.20506184618671736,0.21419759694486856,0.11528129946812987,0.0009610625728964805,2.8567138484446004,12.362606995460181,19.015606761972084,0.483141079392974,0.32640269319091575
no_body_in_g,16,last30,6000,179,0.7773333333333333,0.2175,0.005166666666666667,0.6866666666666666,0.11516666666666667,0.004166666666666667,0.6939617567410071,0.8055222034454346,0.9169746943632934,1.421172796790895,0.0018358146724988468,-0.0005487203598022461,0.009621836190902807,-0.003506588616887907,0.020252825551472294,0.009575647301971912,9.575182104058818e-05,0.0001348509540548548,0.00018184785070390793,0.00019939256890211254,9.575182104058818e-05,0.0001348509540548548,0.00015890002621856913,9.563621279085055e-05,6.64601650094901e-05,0.0001672351500019431,0.04434619989742836,0.030097857117652893,2.981964893658956,2.929579734802246,0.04504841075189567,-0.02705107256770134,0.0448916675111019,-0.01727169567076592,0.04198243608077367,0.04913851618766785,1.5820055592457454,1.5456640720367432,0.009216633002277815,0.25138646995276215,0.12775236435731252,0.20340390373021364,0.20342759742339453,0.21402966466049353,0.1236341055954496,2.3693693180878957e-05,2.743740964954092,20.866134542544845,32.64178079759473,0.2427846280734182,0.1665002888495025
no_body_in_g,17,last30,6000,179,0.7863333333333333,0.2005,0.013166666666666667,0.6943333333333334,0.11916666666666667,0.008666666666666666,0.6853655926187833,0.915370523929596,0.8873003060182394,2.3810459766349212,0.0018934121683015295,0.0007140636444091797,0.010069942362112427,0.009182395331244209,0.017488367463365042,0.010191495530307293,0.00013829060536542611,3.14268277179508e-06,0.00021489408411692068,3.754004501388408e-05,0.00013829060536542611,3.14268277179508e-06,0.00013583477248137028,6.834600208094344e-05,8.686092714728208e-05,2.243598828499671e-06,0.036141061113526426,0.032223641872406006,3.136172191739082,3.140124797821045,0.047844247073400764,0.032010458409786224,0.04781324475554573,0.040277621645832706,0.04011170442402363,0.037369102239608765,1.582047567307949,1.5997751951217651,0.008235399835339696,0.24855395565430324,0.13076226181661088,0.20319064004719256,0.2030313074265917,0.2144618350888292,0.11779169383769234,-0.00015933262060085932,2.8800921457680495,9.6706525867611,12.584926665539557,0.14725035113504026,0.10129247766837413
no_body_in_g,18,last30,6000,179,0.7378333333333333,0.224,0.03816666666666667,0.6905,0.15166666666666667,0.03783333333333333,0.6759425719032685,0.9041983485221863,0.8478081277844468,2.2447685365133827,0.0015776246311876242,0.0007704496383666992,0.008613216040418882,0.008862181462508278,0.015241795730621864,0.0035206966567784548,0.0001128035217762234,1.0117500096384902e-05,0.0002021935643384154,5.41367226105649e-05,0.0001128035217762234,1.0117500096384902e-05,0.00015677817540830008,8.664841880090535e-05,0.00011000954429120332,6.950148417672608e-06,0.03137145947664976,0.03001844882965088,3.221668979525566,3.227675676345825,0.04083283963192177,0.05790942162275314,0.04079473078099473,0.048600907585823805,0.04997341232995192,0.02976810932159424,1.5787054371833802,1.6037819385528564,0.008820865096783934,0.25515299756576615,0.12977958669761816,0.20200547721982,0.20129035695890585,0.21177158166468144,0.12537341086814802,-0.0007151202609141668,2.927107884700793,6.439108481054584,8.26895258406888,0.2930282828273872,0.19797024662142756
no_body_in_g,19,last30,6000,179,0.7813333333333333,0.18233333333333332,0.036333333333333336,0.6975,0.0945,0.012,0.6841607055005928,0.8832886815071106,0.883824365565131,2.0239486509158238,0.001714209645637116,0.0009206533432006836,0.009298563761799597,0.008900193027118863,0.018961585405889006,0.01776745915412903,0.00013028903871092144,2.213346306234598e-08,0.00020827919124211648,6.237614343262976e-06,0.00013028903871092144,2.213346306234598e-08,0.0001411971042347495,1.240079291164875e-05,7.391600132818599e-05,1.5084202686921344e-07,0.03293410157784819,0.030200988054275513,3.495992588599523,3.493192434310913,0.04384219928691164,0.04526665806770325,0.04374231555592056,0.048788133476187046,0.04393623712410529,0.0779200941324234,1.5852576693296432,1.5869944095611572,0.008746459315196981,0.24813080337643623,0.13206267310430606,0.20337497031191984,0.2033301801805695,0.2131013734266162,0.11606813027213017,-4.479013135035833e-05,2.8875613513541047,11.204791951040349,14.308187726487333,0.16639280809691412,0.11987344161631075
no_body_in_g,20,last30,6000,179,0.7916666666666666,0.19016666666666668,0.018166666666666668,0.735,0.10916666666666666,0.0155,0.6859447064772248,0.8963432908058167,0.892773983310253,2.157239229565796,0.001815845918415779,0.0004953145980834961,0.009667584580408799,0.005319976651459335,0.01598083625063494,0.009518297389149666,0.00011193530506734091,1.692111254669726e-06,0.00018883817671752704,6.847139957244508e-06,0.00011193530506734091,1.692111254669726e-06,0.00013884819214685418,9.512079486739822e-06,7.478775823653001e-05,3.989889592048712e-06,0.04480511102328698,0.0339825302362442,3.441502157211304,3.4253530502319336,0.04536351622551835,0.02433745190501213,0.045253598920010886,0.02125328566611362,0.03707016581296921,0.04765117168426514,1.58189861647288,1.5843819379806519,0.008476519832543668,0.2506788818960389,0.12935003175338108,0.20345691219965617,0.203106439349552,0.21340773450086514,0.12132885014265776,-0.00035047285010417304,2.8810179244266765,11.292069523270962,13.26590412368896,0.0860887135547716,0.07349652002372438
no_body_in_g,21,last30,6000,179,0.715,0.24183333333333334,0.043166666666666666,0.6435,0.16516666666666666,0.03916666666666667,0.6546113807732861,0.8783917427062988,0.7486507414793256,1.9772878902647142,0.0015603020063397074,0.0010944604873657227,0.008319182842040338,0.010206305313003927,0.017172530986271643,0.004724633879959583,8.679360937430595e-05,1.6373676771763712e-05,0.00018487047387053757,5.483985660248436e-05,8.679360937430595e-05,1.6373676771763712e-05,0.00017548788817152935,7.69165635574609e-05,0.00010332920309396432,7.898117360127799e-08,0.03869328276564678,0.030382439494132996,3.3777271114587784,3.3676321506500244,0.039119422260827076,0.046451177448034286,0.03913415614992088,0.05522138709624547,0.04907903217027585,0.05571560561656952,1.5776599498788515,1.5985615253448486,0.00961122683456718,0.25952646118154127,0.12654045843953887,0.20152312565346558,0.20087311726560195,0.21153683787832658,0.1329860027420024,-0.000650008387863636,2.905868209156497,8.503371329679492,10.21929739717507,0.1936169600280346,0.1317045720399378
no_body_in_g,22,last30,6000,179,0.7708333333333334,0.1955,0.033666666666666664,0.6765,0.099,0.0245,0.6862181513731679,0.9050646424293518,0.8909206348078614,2.2548102518581663,0.0017296045569319223,0.0007540583610534668,0.009164960396807711,0.008745109605298396,0.02125447416390428,0.008322026580572128,0.00011055804375447768,2.6824427550309338e-06,0.00020200776349673077,6.150733497634064e-06,0.00011055804375447768,2.6824427550309338e-06,0.00016338085822728457,1.2495338523876853e-06,9.759290829345198e-05,2.8435235435608774e-05,0.04849781461184224,0.03048001229763031,3.295051738103231,3.2788360118865967,0.042997398568938174,0.04451993852853775,0.0428045043192306,0.04340211323462073,0.04756009571502606,0.04624980688095093,1.5811772476434707,1.6063902378082275,0.009146088176081243,0.2506070637827118,0.1279662387892604,0.20435049627472957,0.20290076328317325,0.2141754377707839,0.12264082499345144,-0.0014497329915563266,2.916659980294082,10.21317623403743,13.571512328513142,0.12955966629604573,0.09895782483900135
no_body_in_g,23,last30,6000,179,0.7931666666666667,0.19566666666666666,0.011166666666666667,0.7256666666666667,0.11216666666666666,0.009833333333333333,0.6894562894056241,0.9032068848609924,0.9117280110726139,2.2333757139718933,0.001890070923608751,0.0006882548332214355,0.010116895444784122,0.007847795725329565,0.017573584772190468,0.00753201637417078,0.00016194094189637642,3.0132309802866075e-06,0.00023483307523675142,6.639389903284609e-05,0.00016194094189637642,3.0132309802866075e-06,0.00012596054201129586,0.0001267610932700336,9.911861621840723e-05,1.2241549995906098e-09,0.030601687441269558,0.030113115906715393,3.300940513730049,3.3448991775512695,0.04828956623693618,0.009907951578497887,0.048204123788383194,-0.0013508712708265591,0.042827323434253536,0.042705342173576355,1.5825873785416285,1.601240873336792,0.007932598209603407,0.24790020716935396,0.13194993157684803,0.2024929569711288,0.20309664843728145,0.2145602558826407,0.11595027559250594,0.000603691466152668,2.8588818572436865,11.455691682216095,16.129156416868412,0.2211800273771378,0.15747501776590034
