cohort,seed,t,PC1_ctrl,PC2_ctrl,PC3_ctrl,PC1_shock,PC2_shock,PC3_shock,pc3_shock_control_dist,t_rel
no_conative,25,124,-0.3164344319736586,1.078287647926882,2.6250689156587863,-0.4060635668637523,1.0349863281467506,2.6687362547795943,0.10869785012473542,44
no_conative,25,125,-0.3180331702908724,1.0780014973976595,2.625119195839161,-0.4087644500297983,1.0344517207028925,2.6682540382948967,0.1094959488150517,45
no_conative,25,126,-0.3221034366366185,1.0768732914608394,2.623698145996583,-0.4138763165456848,1.0333940086015967,2.666427800116409,0.11017501016999226,46
no_conative,25,127,-0.3259545684213997,1.075339166463131,2.6236042246151525,-0.4188328725356234,1.032036258261038,2.664983408680898,0.11051587265112625,47
no_conative,25,128,-0.3280102450922802,1.0749689092444197,2.624090655956273,-0.4218437529058547,1.03151807057874,2.664504148799672,0.1110223084481427,48
no_conative,25,129,-0.3325130339726904,1.072514303108405,2.6235197233336898,-0.4273590270346879,1.0291742125871703,2.662884255288931,0.11146161770923882,49
no_conative,25,130,-0.3347276415890167,1.0721298173077014,2.6244429616925253,-0.4305618946046298,1.0286418088950728,2.662597485178271,0.11194274692529989,50
no_conative,25,131,-0.3370688557598321,1.0721360184728888,2.6246915652475318,-0.4342508798833792,1.028276489671456,2.662197257762351,0.11302513459602496,51
no_conative,25,132,-0.3392299364520907,1.0718147725044758,2.625417389669351,-0.4373776026860466,1.027964638818324,2.6618397433043524,0.11350060112518559,52
no_conative,25,133,-0.3428896642499883,1.0706284691786323,2.6248025030943545,-0.4420428713236324,1.0268632699526097,2.660539110836188,0.1141221112194131,53
no_conative,25,134,-0.3452162253706535,1.0705819440701956,2.6250090752075264,-0.4453664843630014,1.026913767729662,2.6599673924081766,0.1147129807068214,54
no_conative,25,135,-0.3474336831766463,1.0701985876932687,2.6258848123435805,-0.4486200266462347,1.026439157340235,2.6595981957351844,0.11528293919430055,55
no_conative,25,136,-0.3518989579276028,1.068011837701683,2.624595591737265,-0.4542684178334906,1.0244043060647554,2.657667654597021,0.11608137007585863,56
no_conative,25,137,-0.3558595974481405,1.0664675204266785,2.6239377434915063,-0.4573841630391632,1.0237308794899518,2.657105131118761,0.11503796546800157,57
no_conative,25,138,-0.3582962626375339,1.0659669346964562,2.6241183259223937,-0.4606297655254975,1.0230872264733553,2.656666826101677,0.11562966770919962,58
no_conative,25,139,-0.3607236410174545,1.0656848771639318,2.624376100121415,-0.4642599091039883,1.0230464302221678,2.655659584199954,0.11626027844016386,59
no_conative,25,140,-0.3627582409861529,1.0649818467706265,2.6254456980483694,-0.4671664264729512,1.02233894487527,2.6555228824174466,0.11672241986128518,60
no_conative,25,141,-0.3661737069501676,1.0638514677935826,2.624054330993047,-0.4716084561892849,1.0211467892232229,2.6538887491998007,0.11760216166656448,61
no_conative,25,142,-0.3684702740869175,1.06368380102092,2.6238480009546383,-0.4747162319155937,1.0208013038581805,2.653153027530557,0.11826198332710518,62
no_conative,25,143,-0.3725384420707481,1.0621878034134982,2.6228767241321846,-0.4787075973284634,1.0197151136661082,2.6523327630800777,0.11808250138362877,63
no_conative,25,144,-0.3745550491039363,1.0620851602293238,2.622973368005073,-0.4816082775435624,1.0195481282844134,2.651539632562918,0.11868371529749938,64
no_conative,25,145,-0.3785918001769791,1.0604925175885604,2.622268897200451,-0.4851297846366698,1.0184741820606702,2.651373191612369,0.1181648958298668,65
no_conative,25,146,-0.3809168006225384,1.0604297731994672,2.6222669564630645,-0.4884875504384952,1.0186013247076358,2.6501942535137006,0.11874771256641295,66
no_conative,25,147,-0.383246760559616,1.0597197046319544,2.623303526474197,-0.4938043313067262,1.0160981976872503,2.648727618230415,0.12154092627283096,67
no_conative,25,148,-0.3855675306098894,1.0598294447449024,2.623221120189629,-0.4999322633913846,1.0145305274398873,2.646228810242748,0.1251424700681978,68
no_conative,25,149,-0.3876667978050968,1.0592364194505586,2.624015684029088,-0.5027296807655562,1.0136712534623598,2.6461497014696467,0.12572018976585844,69
no_conative,25,150,-0.3916558775260976,1.0581177706987883,2.622085395997736,-0.5077680433146947,1.012622003986288,2.644047276349664,0.1266263164649012,70
no_conative,25,151,-0.3953736279544315,1.056669694966884,2.6207742204427373,-0.5111691007000807,1.0113971644812585,2.643513080890462,0.1263932328070667,71
no_conative,25,152,-0.3976493828665776,1.0564459881306782,2.6207854430589443,-0.5167208285066792,1.009279373895796,2.6413058146004107,0.12970653149863234,72
no_conative,25,153,-0.4023179114632831,1.05404161129934,2.619719770436664,-0.5225932650003505,1.0068669186766517,2.6394972120282616,0.13070103093863006,73
no_conative,25,154,-0.4066683411507591,1.0529013574326058,2.618943911075009,-0.5279525712680571,1.0057539873652697,2.637918633310586,0.1315020116322535,74
no_conative,25,155,-0.4089846233089821,1.0526329681746598,2.6192839915346458,-0.5311302394102609,1.0054836959419955,2.6372041448436048,0.1321504343520954,75
no_conative,25,156,-0.4110050814881841,1.0522525823509457,2.6197066975197485,-0.5348381999269228,1.004429842143364,2.636827136612288,0.1338460501395013,76
no_conative,25,157,-0.4153797645841446,1.0509523098921123,2.6182982837066326,-0.5382136908961263,1.0040841746258875,2.6359728770503144,0.13265438856824527,77
no_conative,25,158,-0.4176913340215871,1.0506260495244126,2.618747142899412,-0.5412224979961142,1.003639573219152,2.6353625419943265,0.1332056639770607,78
no_conative,25,159,-0.4217747574657932,1.0494313430434183,2.61783531436736,-0.5449766644625786,1.0027993556987649,2.634708077350749,0.13280791490739594,79
no_conative,26,80,-0.7069754007123349,2.1940004343215302,-0.6345202339665018,-0.7753551479667932,2.153496883945605,-0.6203087188385675,0.08073595599155453,0
no_conative,26,81,-0.7101580040788712,2.202889675857852,-0.6393910452555516,-0.7839726806376028,2.156851591335988,-0.6232833219638519,0.08847355792299991,1
no_conative,26,82,-0.7106263818863314,2.209830078192699,-0.6416191557260483,-0.7900086632959264,2.159154011199943,-0.6239202525395445,0.09582724842993072,2
no_conative,26,83,-0.7113244772530078,2.218329144820064,-0.6462362318794437,-0.7966056406917447,2.162263248541849,-0.6267852075441671,0.10389708326336995,3
no_conative,26,84,-0.7098715169438169,2.227172607081205,-0.6503637584502328,-0.8025778449134858,2.165882625245624,-0.6295742255560987,0.11306250393911291,4
no_conative,26,85,-0.707737733642487,2.2360361290815685,-0.6543441962795785,-0.8083285834046503,2.169527491153764,-0.6322657853065142,0.12259434818123319,5
no_conative,26,86,-0.7056625450320125,2.244760655252495,-0.6583231851308698,-0.8144463906716706,2.1726727512132467,-0.6345497143962994,0.13264904406625883,6
no_conative,26,87,-0.7073256555159375,2.252908114811996,-0.6625401731579635,-0.8209918384216615,2.175265773716149,-0.6366652962222399,0.14006371237276344,7
no_conative,26,88,-0.7056412967186133,2.2595501599857,-0.6647268315029878,-0.8291627524874964,2.1782932970949958,-0.6376237295439068,0.15031568759749336,8
no_conative,26,89,-0.7067438542089199,2.267089180520112,-0.6693362615543388,-0.8356838640774109,2.180096929647215,-0.6396346081428639,0.15835203210630103,9
no_conative,26,90,-0.709258455533977,2.275908228731073,-0.6726181892619156,-0.8440346405885485,2.1824336688667083,-0.6401408161975435,0.16720314937483444,10
no_conative,26,91,-0.7096887001614045,2.281368892047937,-0.6744458464394044,-0.8519151697010859,2.184248444257724,-0.6406970156914097,0.17549852875038632,11
no_conative,26,92,-0.7088363778018085,2.2887281599964973,-0.6795858311555466,-0.8551732602954462,2.1863755567250576,-0.6432149675750805,0.1822453793433082,12
no_conative,26,93,-0.7065575827899574,2.294593475878178,-0.681565956211412,-0.8597897439580934,2.1870512800017323,-0.6429234757596577,0.1911508838735768,13
no_conative,26,94,-0.7080215546484423,2.302345963276052,-0.6849997574174203,-0.866406065725293,2.188405323965032,-0.6439281919097926,0.19938654951852786,14
no_conative,26,95,-0.710453947290345,2.306762382172216,-0.6866605887684099,-0.8717103163261841,2.1881508356426878,-0.6435609353262787,0.20476790679103263,15
no_conative,26,96,-0.7119982873808957,2.3112385001878017,-0.6883033453680398,-0.8765094407473734,2.1879522978584376,-0.6431487128792794,0.2104812298091226,16
no_conative,26,97,-0.71425270035636,2.318040829758685,-0.6915261580035829,-0.8838523761656568,2.189150779598507,-0.643268719442129,0.2184158314807431,17
no_conative,26,98,-0.7119059688780985,2.324932373254723,-0.6962218446643234,-0.8866297881711505,2.190486613698217,-0.6453444950874239,0.22625777332734212,18
no_conative,26,99,-0.7127260544873317,2.332333038484983,-0.6993726222365434,-0.89322139258258,2.191053278324178,-0.6460576131829467,0.23533174009384633,19
no_conative,26,100,-0.7133472204837689,2.3375678560630506,-0.7029624510795823,-0.8998954140054143,2.191325465722299,-0.6461264171881498,0.243756846031602,20
no_conative,26,101,-0.712611056595516,2.3427659035054944,-0.7043543238636573,-0.9045829901202878,2.1913156015199795,-0.6455330418870835,0.2514962434035758,21
no_conative,26,102,-0.7140357982923792,2.34865557674726,-0.7075848880647337,-0.9104349539174996,2.191356174447879,-0.6460937723957377,0.259030669227064,22
no_conative,26,103,-0.7142290114508453,2.354579962688744,-0.7104653926523431,-0.9156768966612452,2.19159454504108,-0.6465405439460248,0.2668930180871197,23
no_conative,26,104,-0.7132980144598753,2.3594895881087607,-0.7111449244554099,-0.9192886863821452,2.1915034410957928,-0.6465843526322397,0.27353166167993326,24
no_conative,26,105,-0.7136057528064812,2.365299715047683,-0.71430744812195,-0.9243307308372364,2.19146248333047,-0.6471570355867835,0.2813069096215189,25
no_conative,26,106,-0.7143453322192267,2.3710243651980822,-0.717055595031982,-0.9294533414003274,2.1913615499241788,-0.6474566502084899,0.28878053245768626,26
no_conative,26,107,-0.7125993266149477,2.37690789915471,-0.7196135511677293,-0.93344439570536,2.1915271178331257,-0.6479313140410939,0.2971143243676231,27
no_conative,26,108,-0.7106447898367131,2.383062851869037,-0.7223438691403167,-0.9379562049187808,2.191687055867909,-0.6484642778306485,0.3061917189176759,28
no_conative,26,109,-0.7084748164354556,2.388516560461339,-0.7261397604527468,-0.940039301350975,2.191939230099233,-0.6497602256083261,0.3132069456917143,29
no_conative,26,110,-0.7087631103237296,2.393560707396852,-0.7287679016821803,-0.9431887387203596,2.191089412105251,-0.6497437753598286,0.31967923487024386,30
no_conative,26,111,-0.7080668684510782,2.3995485985467138,-0.7306682258117556,-0.9464216986547972,2.1905423294020454,-0.649499344331456,0.3272384955105071,31
no_conative,26,112,-0.7095762612765917,2.405402119250972,-0.7330193303821699,-0.9517051833159924,2.190213061960772,-0.6493700104557265,0.3345593430014525,32
no_conative,26,113,-0.7114804190775516,2.411007890304774,-0.7351339719164961,-0.956650310293003,2.1898425272608675,-0.6495383388977154,0.3410997006167332,33
no_conative,26,114,-0.7152636988133443,2.414515974703348,-0.7374443995863292,-0.9594129628863244,2.188639662756697,-0.649450104728738,0.34405227418734396,34
no_conative,26,115,-0.7180579453573498,2.419247186999041,-0.7394135684513697,-0.9641523642873692,2.1880315496920555,-0.6494740803594001,0.3494456259305944,35
no_conative,26,116,-0.7166553046424221,2.422195130178288,-0.7430189386459249,-0.96939911270313,2.1869772839450445,-0.6490755973129881,0.35781590110059447,36
no_conative,26,117,-0.7171294610564978,2.4266361172220936,-0.745237794622725,-0.9748699943384496,2.1860291918120383,-0.6486823404239606,0.36557465829468344,37
no_conative,26,118,-0.7156787652176455,2.430181111149942,-0.7454964159370837,-0.9777195863768492,2.1852208691657165,-0.6479640767936559,0.3717303717555894,38
no_conative,26,119,-0.7153889405866024,2.435178054897817,-0.747343716987102,-0.9819814600620798,2.1846559542217845,-0.6480273765326152,0.37907338319735207,39
no_conative,26,120,-0.7164281725699841,2.4396036954282327,-0.7490121087113947,-0.98651176211478,2.1836153934211646,-0.6479668003465207,0.38559734237727333,40
no_conative,26,121,-0.7179316457265699,2.4426255602197204,-0.7506601215472365,-0.9903541554462,2.182701809005593,-0.6478161450191314,0.39032200009130796,41
no_conative,26,122,-0.7162165154216988,2.445878552331193,-0.750792031096092,-0.993193256304064,2.181801388220902,-0.6470751384499108,0.3964972350654285,42
no_conative,26,123,-0.715696523093818,2.449933032014561,-0.7529125970864164,-0.9967796306779496,2.18065877269777,-0.6472940602306617,0.40332569398354634,43
no_conative,26,124,-0.7157567625661873,2.454339561215721,-0.7545877124528417,-1.000668868567816,2.179607996358634,-0.6473802576955687,0.4100558245295875,44
no_conative,26,125,-0.7191355780098516,2.4579838164767818,-0.7558232252916736,-1.005292414881626,2.178190107778256,-0.6472740313995307,0.4146723793675784,45
no_conative,26,126,-0.7216007745840614,2.4593664330826246,-0.7571543906740862,-1.0098497334697227,2.1764813447946776,-0.6466194718235732,0.4187235409666344,46
no_conative,26,127,-0.7205121865630921,2.462306160337422,-0.7571173046776358,-1.014714045830943,2.175260987476261,-0.6461895723393364,0.4257400933213496,47
no_conative,26,128,-0.720858826528414,2.465910681837787,-0.758435036870808,-1.018143733275389,2.1739533691234048,-0.6461088957310048,0.4315490125238619,48
no_conative,26,129,-0.7197500818625904,2.469152866636253,-0.7598352538507825,-1.0201792438436244,2.172492334244832,-0.6460596265819717,0.4372757096018475,49
no_conative,26,130,-0.7167169390034209,2.47266577993862,-0.7618738436948671,-1.020789704736638,2.1719698515497345,-0.6469528817223555,0.4428149903864922,50
no_conative,26,131,-0.7161580371786279,2.475650632957811,-0.7628182937809895,-1.0237802869999324,2.17077655462364,-0.6468251560130927,0.4483682194742103,51
no_conative,26,132,-0.7152939185278834,2.4786417720288947,-0.7637863451132334,-1.0266394852651075,2.169417466798299,-0.6467904753234525,0.4541406901172096,52
no_conative,26,133,-0.7165988682794948,2.48088388432264,-0.7625826135965762,-1.0320047274255704,2.167669978752495,-0.6460630961500441,0.4595221480757487,53
no_conative,26,134,-0.7148234095017794,2.4821015641749007,-0.7643132292278032,-1.032529710064428,2.166470815148624,-0.6468897737016852,0.4629776787878511,54
no_conative,26,135,-0.7149044557179925,2.4842077250670416,-0.765140367425438,-1.0357913329041182,2.1647369162633745,-0.6467729049566178,0.4680179930293711,55
no_conative,26,136,-0.7117311550928557,2.4866901244739914,-0.7656362345677711,-1.037504944326417,2.163129657386152,-0.6465776236313282,0.4743362630579798,56
no_conative,26,137,-0.7101402449201244,2.4878857178748417,-0.7649560672875836,-1.0416779250567996,2.161065430992309,-0.6461280105105125,0.4804673145447087,57
no_conative,26,138,-0.7099535402606654,2.490382044601951,-0.7659562208387275,-1.044958906597888,2.159259991940917,-0.6461707859870773,0.48602362045047987,58
no_conative,26,139,-0.7089986044915676,2.4920090156656447,-0.7665093159779925,-1.0460864919813797,2.157456846698328,-0.6461107559572081,0.48994817165508286,59
no_conative,26,140,-0.7094059128800414,2.493644650728261,-0.7675926541781987,-1.049245395054804,2.155712399949865,-0.6462179651256736,0.4943894162535849,60
no_conative,26,141,-0.7130526660685541,2.4959636186548444,-0.7674298664199594,-1.0542232200195851,2.1533631089284624,-0.645578379961061,0.4986183318935168,61
no_conative,26,142,-0.7156220959190848,2.4974856126296783,-0.7678263297824108,-1.058791965918354,2.150950907607924,-0.6450202767666927,0.5029246346294135,62
no_conative,26,143,-0.7160022371933918,2.4985054141131844,-0.7666462665733962,-1.063034491692702,2.1488178913345743,-0.6445147365869955,0.5075715317733392,63
no_conative,26,144,-0.7177492261427355,2.5001715354659217,-0.7671410007579031,-1.067267268172268,2.14670498376327,-0.6440864661297047,0.5120975330630717,64
no_conative,26,145,-0.7169758319879365,2.5015676970481477,-0.768782746755998,-1.0717832806607348,2.144062693312628,-0.6436778340022103,0.5189888173407662,65
no_conative,26,146,-0.7166657616398953,2.502441364542709,-0.7686456028171397,-1.0752087774853696,2.1419450424931927,-0.6432451596615792,0.5236754372379973,66
